0,SONIAT,*,*,<random> #Newline          <li>Si?</li>#Newline          <li>Dime.</li>#Newline          <li>QuÃ© deseas?</li>#Newline        </random>,soniat.aiml
0,CLIENTES *,*,*,Contamos con Clientes Internacionales#Comma tales como: TelefÃ³nica#Comma BanColombia#Comma Claro#Comma Dian#Comma Bimbo#Comma Canal de PanamÃ¡#Comma Copa Airlines#Comma Banco de Chile#Comma Reale Seguros#Comma Banco de CrÃ©dito del PerÃº,soniat.aiml
0,_ CLIENTES *,*,*,Contamos con Clientes Internacionales#Comma tales como: TelefÃ³nica#Comma BanColombia#Comma Claro#Comma Dian#Comma Bimbo#Comma Canal de PanamÃ¡#Comma Copa Airlines#Comma Banco de Chile#Comma Reale Seguros#Comma Banco de CrÃ©dito del PerÃº,soniat.aiml
0,_ CLIENTES,*,*,Contamos con Clientes Internacionales#Comma tales como: TelefÃ³nica#Comma BanColombia#Comma Claro#Comma Dian#Comma Bimbo#Comma Canal de PanamÃ¡#Comma Copa Airlines#Comma Banco de Chile#Comma Reale Seguros#Comma Banco de CrÃ©dito del PerÃº,soniat.aiml
0,PARTHENER,*,*,Contamos con los siguientes parthener a nivel internacional: Oracle#Comma IBM#Comma Sensegia#Comma Bottomline#Comma Automation AnyWhere#Comma RedHat#Comma Vector#Comma Vass,soniat.aiml
0,PARTHENER *,*,*,Contamos con los siguientes parthener a nivel internacional: Oracle#Comma IBM#Comma Sensegia#Comma Bottomline#Comma Automation AnyWhere#Comma RedHat#Comma Vector#Comma Vass,soniat.aiml
0,_ PARTHENER *,*,*,Contamos con los siguientes parthener a nivel internacional: Oracle#Comma IBM#Comma Sensegia#Comma Bottomline#Comma Automation AnyWhere#Comma RedHat#Comma Vector#Comma Vass,soniat.aiml
0,_ PARTHENER,*,*,Contamos con los siguientes parthener a nivel internacional: Oracle#Comma IBM#Comma Sensegia#Comma Bottomline#Comma Automation AnyWhere#Comma RedHat#Comma Vector#Comma Vass,soniat.aiml
0,SOAINT,*,*,SOAINT es tu mejor asesor tecnolÃ³gico expertos en transformaciÃ³n digital#Comma para mÃ¡s informaciÃ³n visitanos#Newline         <button>#Newline             <text>AquÃ­</text>#Newline             <url>https://soaint.com/quienes-somos/</url>#Newline         </button>,soniat.aiml
0,_ SOAINT *,*,*,SOAINT es tu mejor asesor tecnolÃ³gico expertos en transformaciÃ³n digital#Comma para mÃ¡s informaciÃ³n visitanos#Newline         <button>#Newline             <text>AquÃ­</text>#Newline             <url>https://soaint.com/quienes-somos/</url>#Newline         </button>,soniat.aiml
0,_ SOAINT,*,*,SOAINT es tu mejor asesor tecnolÃ³gico expertos en transformaciÃ³n digital#Comma para mÃ¡s informaciÃ³n visitanos#Newline         <button>#Newline             <text>AquÃ­</text>#Newline             <url>https://soaint.com/quienes-somos/</url>#Newline         </button>,soniat.aiml
0,SOAINT *,*,*,SOAINT es tu mejor asesor tecnolÃ³gico expertos en transformaciÃ³n digital#Comma para mÃ¡s informaciÃ³n visitanos#Newline         <button>#Newline             <text>AquÃ­</text>#Newline             <url>https://soaint.com/quienes-somos/</url>#Newline         </button>,soniat.aiml
0,TECNOLOGIAS,*,*,Usamos tecnologias#Comma tales como:RPA#Comma SOA#Comma JAVA#Comma Springboot#Comma Angular#Comma Laravel#Comma Micro Servicios#Comma API#Comma DevOps,soniat.aiml
0,_ TECNOLOGIAS *,*,*,Usamos tecnologias#Comma tales como:RPA#Comma SOA#Comma JAVA#Comma Springboot#Comma Angular#Comma Laravel#Comma Micro Servicios#Comma API#Comma DevOps,soniat.aiml
0,_ TECNOLOGIAS,*,*,Usamos tecnologias#Comma tales como:RPA#Comma SOA#Comma JAVA#Comma Springboot#Comma Angular#Comma Laravel#Comma Micro Servicios#Comma API#Comma DevOps,soniat.aiml
0,TECNOLOGIAS *,*,*,Usamos tecnologias#Comma tales como:RPA#Comma SOA#Comma JAVA#Comma Springboot#Comma Angular#Comma Laravel#Comma Micro Servicios#Comma API#Comma DevOps,soniat.aiml
0,RPA,*,*,La automatizaciÃ³n de procesos mediante robots (Robotic Process Automation en inglÃ©s) es toda tecnologÃ­a orientada al uso de software con el objetivo de disminuir la intervenciÃ³n humana en el uso de aplicaciones informÃ¡ticas. Para mÃ¡s informaciÃ³n:#Newline  		<button>#Newline         <text>Ingrese AquÃ­</text>#Newline         <url>https://www.auraportal.com/es/rpa-robotic-process-automation-que-es/</url>#Newline          </button>,soniat.aiml
0,_ RPA *,*,*,La automatizaciÃ³n de procesos mediante robots (Robotic Process Automation en inglÃ©s) es toda tecnologÃ­a orientada al uso de software con el objetivo de disminuir la intervenciÃ³n humana en el uso de aplicaciones informÃ¡ticas. Para mÃ¡s informaciÃ³n:#Newline  		<button>#Newline           <text>Ingrese AquÃ­</text>#Newline           <url>https://www.auraportal.com/es/rpa-robotic-process-automation-que-es/</url>#Newline          </button>,soniat.aiml
0,RPA *,*,*,La automatizaciÃ³n de procesos mediante robots (Robotic Process Automation en inglÃ©s) es toda tecnologÃ­a orientada al uso de software con el objetivo de disminuir la intervenciÃ³n humana en el uso de aplicaciones informÃ¡ticas. Para mÃ¡s informaciÃ³n:#Newline  		<button>#Newline         <text>Ingrese AquÃ­</text>#Newline         <url>https://www.auraportal.com/es/rpa-robotic-process-automation-que-es/</url>#Newline          </button>,soniat.aiml
0,_ RPA,*,*,La automatizaciÃ³n de procesos mediante robots (Robotic Process Automation en inglÃ©s) es toda tecnologÃ­a orientada al uso de software con el objetivo de disminuir la intervenciÃ³n humana en el uso de aplicaciones informÃ¡ticas. Para mÃ¡s informaciÃ³n:#Newline  		<button>#Newline           <text>Ingrese AquÃ­</text>#Newline           <url>https://www.auraportal.com/es/rpa-robotic-process-automation-que-es/</url>#Newline          </button>,soniat.aiml
0,SOA,*,*,La Arquitectura Orientada a Servicios (SOA en inglÃ©s)#Comma es una metodologÃ­a que es implementada para definir la utilizaciÃ³n de varios servicios con el fin de dar soporte a ciertos requisitos del negocio.,soniat.aiml
0,_ SOA *,*,*,La Arquitectura Orientada a Servicios (SOA en inglÃ©s)#Comma es una metodologÃ­a que es implementada para definir la utilizaciÃ³n de varios servicios con el fin de dar soporte a ciertos requisitos del negocio.,soniat.aiml
0,_ SOA,*,*,La Arquitectura Orientada a Servicios (SOA en inglÃ©s)#Comma es una metodologÃ­a que es implementada para definir la utilizaciÃ³n de varios servicios con el fin de dar soporte a ciertos requisitos del negocio.,soniat.aiml
0,SOA *,*,*,La Arquitectura Orientada a Servicios (SOA en inglÃ©s)#Comma es una metodologÃ­a que es implementada para definir la utilizaciÃ³n de varios servicios con el fin de dar soporte a ciertos requisitos del negocio.,soniat.aiml
0,JAVA,*,*,Es un lenguaje de programaciÃ³n y una plataforma informÃ¡tica comercializada por primera vez en 1995 por Sun Microsystems. Java es rÃ¡pido#Comma seguro y fiable. Para mas informaciÃ³n puede ingresar en:#Newline  		<button>#Newline           <text>Ingrese AquÃ­</text>#Newline           <url>https://www.java.com/es/download/faq/whatis_java.xml</url>#Newline          </button>,soniat.aiml
0,_ JAVA *,*,*,Es un lenguaje de programaciÃ³n y una plataforma informÃ¡tica comercializada por primera vez en 1995 por Sun Microsystems. Java es rÃ¡pido#Comma seguro y fiable. Para mas informaciÃ³n puede ingresar en:#Newline  		<button>#Newline           <text>Ingrese AquÃ­</text>#Newline           <url>https://www.java.com/es/download/faq/whatis_java.xml</url>#Newline          </button>,soniat.aiml
0,_ JAVA,*,*,Es un lenguaje de programaciÃ³n y una plataforma informÃ¡tica comercializada por primera vez en 1995 por Sun Microsystems. Java es rÃ¡pido#Comma seguro y fiable. Para mas informaciÃ³n puede ingresar en:#Newline  		<button>#Newline           <text>Ingrese AquÃ­</text>#Newline           <url>https://www.java.com/es/download/faq/whatis_java.xml</url>#Newline          </button>,soniat.aiml
0,JAVA *,*,*,Es un lenguaje de programaciÃ³n y una plataforma informÃ¡tica comercializada por primera vez en 1995 por Sun Microsystems. Java es rÃ¡pido#Comma seguro y fiable. Para mas informaciÃ³n puede ingresar en:#Newline  		<button>#Newline           <text>Ingrese AquÃ­</text>#Newline           <url>https://www.java.com/es/download/faq/whatis_java.xml</url>#Newline          </button>,soniat.aiml
0,SPRINGBOOT,*,*,Spring Boot facilita la creaciÃ³n de aplicaciones independientes basadas en Spring de grado de producciÃ³n que puede "simplemente ejecutar". Para mas informaciÃ³n:#Newline  		<button>#Newline           <text>Ingrese AquÃ­</text>#Newline           <url>https://spring.io/projects/spring-boot</url>#Newline          </button>,soniat.aiml
0,_ SPRINGBOOT *,*,*,Spring Boot facilita la creaciÃ³n de aplicaciones independientes basadas en Spring de grado de producciÃ³n que puede "simplemente ejecutar". Para mas informaciÃ³n:#Newline  		<button>#Newline         <text>Ingrese AquÃ­</text>#Newline         <url>https://spring.io/projects/spring-boot</url>#Newline          </button>,soniat.aiml
0,_ SPRINGBOOT,*,*,Spring Boot facilita la creaciÃ³n de aplicaciones independientes basadas en Spring de grado de producciÃ³n que puede "simplemente ejecutar". Para mas informaciÃ³n:#Newline  		<button>#Newline           <text>Ingrese AquÃ­</text>#Newline           <url>https://spring.io/projects/spring-boot</url>#Newline          </button>,soniat.aiml
0,SPRINGBOOT *,*,*,Spring Boot facilita la creaciÃ³n de aplicaciones independientes basadas en Spring de grado de producciÃ³n que puede "simplemente ejecutar". Para mas informaciÃ³n:#Newline  		<button>#Newline           <text>Ingrese AquÃ­</text>#Newline           <url>https://spring.io/projects/spring-boot</url>#Newline          </button>,soniat.aiml
0,ANGULAR,*,*,Angular es un marco de diseÃ±o de aplicaciones y una plataforma de desarrollo para crear aplicaciones eficientes y sofisticadas de una sola pÃ¡gina. Para mÃ¡s informaciÃ³n#Newline  		<button>#Newline           <text>Ingrese AquÃ­</text>#Newline           <url>https://angular.io/docs</url>#Newline          </button>,soniat.aiml
0,_ ANGULAR *,*,*,Angular es un marco de diseÃ±o de aplicaciones y una plataforma de desarrollo para crear aplicaciones eficientes y sofisticadas de una sola pÃ¡gina. Para mÃ¡s informaciÃ³n#Newline  		<button>#Newline           <text>Ingrese AquÃ­</text>#Newline           <url>https://angular.io/docs</url>#Newline          </button>,soniat.aiml
0,_ ANGULAR,*,*,Angular es un marco de diseÃ±o de aplicaciones y una plataforma de desarrollo para crear aplicaciones eficientes y sofisticadas de una sola pÃ¡gina. Para mÃ¡s informaciÃ³n#Newline  		<button>#Newline           <text>Ingrese AquÃ­</text>#Newline           <url>https://angular.io/docs</url>#Newline          </button>,soniat.aiml
0,ANGULAR *,*,*,Angular es un marco de diseÃ±o de aplicaciones y una plataforma de desarrollo para crear aplicaciones eficientes y sofisticadas de una sola pÃ¡gina. Para mÃ¡s informaciÃ³n#Newline  		<button>#Newline           <text>Ingrese AquÃ­</text>#Newline           <url>https://angular.io/docs</url>#Newline          </button>,soniat.aiml
0,LARAVEL,*,*,Laravel es un marco de aplicaciÃ³n web con sintaxis expresiva y elegante. Ya hemos sentado las bases#Comma liberÃ¡ndote para crear sin sudar las cosas pequeÃ±as. Para mas informaciÃ³n#Newline  		<button>#Newline           <text>Ingrese AquÃ­</text>#Newline           <url>https://laravel.com/</url>#Newline          </button>,soniat.aiml
0,_ LARAVEL *,*,*,Laravel es un marco de aplicaciÃ³n web con sintaxis expresiva y elegante. Ya hemos sentado las bases#Comma liberÃ¡ndote para crear sin sudar las cosas pequeÃ±as. Para mas informaciÃ³n#Newline  		<button>#Newline           <text>Ingrese AquÃ­</text>#Newline           <url>https://laravel.com/</url>#Newline          </button>,soniat.aiml
0,_ LARAVEL,*,*,Laravel es un marco de aplicaciÃ³n web con sintaxis expresiva y elegante. Ya hemos sentado las bases#Comma liberÃ¡ndote para crear sin sudar las cosas pequeÃ±as. Para mas informaciÃ³n#Newline  		<button>#Newline           <text>Ingrese AquÃ­</text>#Newline           <url>https://laravel.com/</url>#Newline          </button>,soniat.aiml
0,LARAVEL *,*,*,Laravel es un marco de aplicaciÃ³n web con sintaxis expresiva y elegante. Ya hemos sentado las bases#Comma liberÃ¡ndote para crear sin sudar las cosas pequeÃ±as. Para mas informaciÃ³n#Newline  		<button>#Newline           <text>Ingrese AquÃ­</text>#Newline           <url>https://laravel.com/</url>#Newline          </button>,soniat.aiml
0,MICRO SERVICIOS,*,*,Una â&#128;&#156;arquitectura de microserviciosâ&#128;&#157; es un enfoque para desarrollar una aplicaciÃ³n software como una serie de pequeÃ±os servicios#Comma cada uno ejecutÃ¡ndose de forma autÃ³noma y comunicÃ¡ndose entre sÃ­#Comma por ejemplo#Comma a travÃ©s de peticiones HTTP a sus API.,soniat.aiml
0,_ MICRO SERVICIOS *,*,*,Una â&#128;&#156;arquitectura de microserviciosâ&#128;&#157; es un enfoque para desarrollar una aplicaciÃ³n software como una serie de pequeÃ±os servicios#Comma cada uno ejecutÃ¡ndose de forma autÃ³noma y comunicÃ¡ndose entre sÃ­#Comma por ejemplo#Comma a travÃ©s de peticiones HTTP a sus API.,soniat.aiml
0,_ MICRO SERVICIOS,*,*,Una â&#128;&#156;arquitectura de microserviciosâ&#128;&#157; es un enfoque para desarrollar una aplicaciÃ³n software como una serie de pequeÃ±os servicios#Comma cada uno ejecutÃ¡ndose de forma autÃ³noma y comunicÃ¡ndose entre sÃ­#Comma por ejemplo#Comma a travÃ©s de peticiones HTTP a sus API.,soniat.aiml
0,MICRO SERVICIOS *,*,*,Una â&#128;&#156;arquitectura de microserviciosâ&#128;&#157; es un enfoque para desarrollar una aplicaciÃ³n software como una serie de pequeÃ±os servicios#Comma cada uno ejecutÃ¡ndose de forma autÃ³noma y comunicÃ¡ndose entre sÃ­#Comma por ejemplo#Comma a travÃ©s de peticiones HTTP a sus API.,soniat.aiml
0,API,*,*,Es un conjunto de definiciones y protocolos que se utiliza para desarrollar e integrar el software de las aplicaciones. API significa interfaz de programaciÃ³n de aplicaciones (del inglÃ©s API: Application Programming Interface).,soniat.aiml
0,_ API *,*,*,Es un conjunto de definiciones y protocolos que se utiliza para desarrollar e integrar el software de las aplicaciones. API significa interfaz de programaciÃ³n de aplicaciones (del inglÃ©s API: Application Programming Interface).,soniat.aiml
0,_ API,*,*,Es un conjunto de definiciones y protocolos que se utiliza para desarrollar e integrar el software de las aplicaciones. API significa interfaz de programaciÃ³n de aplicaciones (del inglÃ©s API: Application Programming Interface).,soniat.aiml
0,API *,*,*,Es un conjunto de definiciones y protocolos que se utiliza para desarrollar e integrar el software de las aplicaciones. API significa interfaz de programaciÃ³n de aplicaciones (del inglÃ©s API: Application Programming Interface).,soniat.aiml
0,DEVOPS,*,*,Describe los enfoques para agilizar los procesos con los que una idea pasa del desarrollo a la implementaciÃ³n#Comma en un entorno de producciÃ³n en que puede generar valor para el usuario. Para mas informacion:#Newline  		<button>#Newline           <text>Ingrese AquÃ­</text>#Newline           <url>https://www.paradigmadigital.com/techbiz/que-es-devops-y-sobre-todo-que-no-es-devops/</url>#Newline          </button>,soniat.aiml
0,_ DEVOPS *,*,*,Describe los enfoques para agilizar los procesos con los que una idea pasa del desarrollo a la implementaciÃ³n#Comma en un entorno de producciÃ³n en que puede generar valor para el usuario. Para mas informacion:#Newline  		<button>#Newline           <text>Ingrese AquÃ­</text>#Newline           <url>https://www.paradigmadigital.com/techbiz/que-es-devops-y-sobre-todo-que-no-es-devops/</url>#Newline          </button>,soniat.aiml
0,_ DEVOPS,*,*,Describe los enfoques para agilizar los procesos con los que una idea pasa del desarrollo a la implementaciÃ³n#Comma en un entorno de producciÃ³n en que puede generar valor para el usuario. Para mas informacion:#Newline  		<button>#Newline           <text>Ingrese AquÃ­</text>#Newline           <url>https://www.paradigmadigital.com/techbiz/que-es-devops-y-sobre-todo-que-no-es-devops/</url>#Newline          </button>,soniat.aiml
0,DEVOPS *,*,*,Describe los enfoques para agilizar los procesos con los que una idea pasa del desarrollo a la implementaciÃ³n#Comma en un entorno de producciÃ³n en que puede generar valor para el usuario. Para mas informacion:#Newline  	<button>#Newline  	<text>Ingrese AquÃ­</text>#Newline  	<url>https://www.paradigmadigital.com/techbiz/que-es-devops-y-sobre-todo-que-no-es-devops/</url>#Newline  	   </button>,soniat.aiml
0,EFICAZ,*,*,SOAINT establece metas para alcanzar y desarrollar de manera mas efectiva las tareas para conseguir el objetivo deseado. Garantizando la confiabilidad y seguridad del cliente,soniat.aiml
0,EFICAZ *,*,*,SOAINT establece metas para alcanzar y desarrollar de manera mas efectiva las tareas para conseguir el objetivo deseado. Garantizando la confiabilidad y seguridad del cliente,soniat.aiml
0,_ EFICAZ *,*,*,SOAINT establece metas para alcanzar y desarrollar de manera mas efectiva las tareas para conseguir el objetivo deseado. Garantizando la confiabilidad y seguridad del cliente,soniat.aiml
0,_ EFICAZ,*,*,SOAINT establece metas para alcanzar y desarrollar de manera mas efectiva las tareas para conseguir el objetivo deseado. Garantizando la confiabilidad y seguridad del cliente,soniat.aiml
0,PRODUCCION,*,*,SOAINT establece metas para alcanzar y desarrollar de manera mas efectiva las tareas para conseguir el objetivo deseado. Garantizando la confiabilidad y seguridad del cliente,soniat.aiml
0,PRODUCCION *,*,*,SOAINT establece metas para alcanzar y desarrollar de manera mas efectiva las tareas para conseguir el objetivo deseado. Garantizando la confiabilidad y seguridad del cliente,soniat.aiml
0,_ PRODUCCION *,*,*,SOAINT establece metas para alcanzar y desarrollar de manera mas efectiva las tareas para conseguir el objetivo deseado. Garantizando la confiabilidad y seguridad del cliente,soniat.aiml
0,_ PRODUCCION,*,*,SOAINT establece metas para alcanzar y desarrollar de manera mas efectiva las tareas para conseguir el objetivo deseado. Garantizando la confiabilidad y seguridad del cliente,soniat.aiml
0,SUCURSAL,*,*,SOAINT tiene sucursales en distintas partes del mundo#Comma como lo son: Argentina#Comma Chile#Comma Colombia#Comma Costa Rica#Comma Ecuador#Comma EspaÃ±a#Comma MÃ©xico#Comma PÃ¡nama#Comma Qatar#Comma Republica Dominicana#Comma Venezuela,soniat.aiml
0,SUCURSAL *,*,*,SOAINT tiene sucursales en distintas partes del mundo#Comma como lo son: Argentina#Comma Chile#Comma Colombia#Comma Costa Rica#Comma Ecuador#Comma EspaÃ±a#Comma MÃ©xico#Comma PÃ¡nama#Comma Qatar#Comma Republica Dominicana#Comma Venezuela,soniat.aiml
0,_ SUCURSAL,*,*,SOAINT tiene sucursales en distintas partes del mundo#Comma como lo son: Argentina#Comma Chile#Comma Colombia#Comma Costa Rica#Comma Ecuador#Comma EspaÃ±a#Comma MÃ©xico#Comma PÃ¡nama#Comma Qatar#Comma Republica Dominicana#Comma Venezuela,soniat.aiml
0,_ SUCURSAL *,*,*,SOAINT tiene sucursales en distintas partes del mundo#Comma como lo son: Argentina#Comma Chile#Comma Colombia#Comma Costa Rica#Comma Ecuador#Comma EspaÃ±a#Comma MÃ©xico#Comma PÃ¡nama#Comma Qatar#Comma Republica Dominicana#Comma Venezuela,soniat.aiml
0,SUCURSALES,*,*,SOAINT tiene sucursales en distintas partes del mundo#Comma como lo son: Argentina#Comma Chile#Comma Colombia#Comma Costa Rica#Comma Ecuador#Comma EspaÃ±a#Comma MÃ©xico#Comma PÃ¡nama#Comma Qatar#Comma Republica Dominicana#Comma Venezuela,soniat.aiml
0,SUCURSALES *,*,*,SOAINT tiene sucursales en distintas partes del mundo#Comma como lo son: Argentina#Comma Chile#Comma Colombia#Comma Costa Rica#Comma Ecuador#Comma EspaÃ±a#Comma MÃ©xico#Comma PÃ¡nama#Comma Qatar#Comma Republica Dominicana#Comma Venezuela,soniat.aiml
0,_ SUCURSALES,*,*,SOAINT tiene sucursales en distintas partes del mundo#Comma como lo son: Argentina#Comma Chile#Comma Colombia#Comma Costa Rica#Comma Ecuador#Comma EspaÃ±a#Comma MÃ©xico#Comma PÃ¡nama#Comma Qatar#Comma Republica Dominicana#Comma Venezuela,soniat.aiml
0,_ SUCURSALES *,*,*,SOAINT tiene sucursales en distintas partes del mundo#Comma como lo son: Argentina#Comma Chile#Comma Colombia#Comma Costa Rica#Comma Ecuador#Comma EspaÃ±a#Comma MÃ©xico#Comma PÃ¡nama#Comma Qatar#Comma Republica Dominicana#Comma Venezuela,soniat.aiml
0,PAIS,*,*,SOAINT tiene sucursales en distintas partes del mundo#Comma como lo son: Argentina#Comma Chile#Comma Colombia#Comma Costa Rica#Comma Ecuador#Comma EspaÃ±a#Comma MÃ©xico#Comma PÃ¡nama#Comma Qatar#Comma Republica Dominicana#Comma Venezuela,soniat.aiml
0,PAIS *,*,*,SOAINT tiene sucursales en distintas partes del mundo#Comma como lo son: Argentina#Comma Chile#Comma Colombia#Comma Costa Rica#Comma Ecuador#Comma EspaÃ±a#Comma MÃ©xico#Comma PÃ¡nama#Comma Qatar#Comma Republica Dominicana#Comma Venezuela,soniat.aiml
0,_ PAIS,*,*,SOAINT tiene sucursales en distintas partes del mundo#Comma como lo son: Argentina#Comma Chile#Comma Colombia#Comma Costa Rica#Comma Ecuador#Comma EspaÃ±a#Comma MÃ©xico#Comma PÃ¡nama#Comma Qatar#Comma Republica Dominicana#Comma Venezuela,soniat.aiml
0,_ PAIS *,*,*,SOAINT tiene sucursales en distintas partes del mundo#Comma como lo son: Argentina#Comma Chile#Comma Colombia#Comma Costa Rica#Comma Ecuador#Comma EspaÃ±a#Comma MÃ©xico#Comma PÃ¡nama#Comma Qatar#Comma Republica Dominicana#Comma Venezuela,soniat.aiml
0,PAISES,*,*,SOAINT tiene sucursales en distintas partes del mundo#Comma como lo son: Argentina#Comma Chile#Comma Colombia#Comma Costa Rica#Comma Ecuador#Comma EspaÃ±a#Comma MÃ©xico#Comma PÃ¡nama#Comma Qatar#Comma Republica Dominicana#Comma Venezuela,soniat.aiml
0,PAISES *,*,*,SOAINT tiene sucursales en distintas partes del mundo#Comma como lo son: Argentina#Comma Chile#Comma Colombia#Comma Costa Rica#Comma Ecuador#Comma EspaÃ±a#Comma MÃ©xico#Comma PÃ¡nama#Comma Qatar#Comma Republica Dominicana#Comma Venezuela,soniat.aiml
0,_ PAISES,*,*,SOAINT tiene sucursales en distintas partes del mundo#Comma como lo son: Argentina#Comma Chile#Comma Colombia#Comma Costa Rica#Comma Ecuador#Comma EspaÃ±a#Comma MÃ©xico#Comma PÃ¡nama#Comma Qatar#Comma Republica Dominicana#Comma Venezuela,soniat.aiml
0,_ PAISES *,*,*,SOAINT tiene sucursales en distintas partes del mundo#Comma como lo son: Argentina#Comma Chile#Comma Colombia#Comma Costa Rica#Comma Ecuador#Comma EspaÃ±a#Comma MÃ©xico#Comma PÃ¡nama#Comma Qatar#Comma Republica Dominicana#Comma Venezuela,soniat.aiml
